,date,hospital,requests,A+,A-,B+,B-,AB+,AB-,O+,O-
0,2022-01-01,"Hospital Pakar Sultanah Fatimah, Muar",15,3,3,2,1,1,0,1,4
1,2022-01-01,"Hospital Sultanah Nora Ismail, Batu Pahat",0,0,0,0,0,0,0,0,0
2,2022-01-01,"Hospital Enche Besar Hajjah Kalsom, Kluang",50,4,10,6,2,7,8,6,7
3,2022-01-01,Hospital Segamat,35,4,8,2,3,4,6,5,3
4,2022-01-01,Hospital Pontian,7,1,2,0,0,1,1,1,1
5,2022-01-01,Hospital Kota Tinggi,7,0,2,1,0,2,0,1,1
6,2022-01-01,Hospital Mersing,30,3,2,7,4,6,4,2,2
7,2022-01-01,Hospital Tangkak,0,0,0,0,0,0,0,0,0
8,2022-01-01,"Hospital Temenggung Seri Maharaja Tun Ibrahim, Kulai",18,5,1,3,2,1,1,4,1
9,2022-01-01,Sultan Ismail Hospital,12,0,2,1,3,0,2,2,2
10,2022-01-01,"Hospital Sultanah Aminah, Johor Bahru[2]",10,0,3,0,0,1,4,2,0
11,2022-01-01,"Sultanah Bahiyah Hospital, Alor Setar",35,5,2,4,3,8,5,4,4
12,2022-01-01,"Sultan Abdul Halim Hospital, Sungai Petani",6,1,2,1,0,1,0,0,1
13,2022-01-01,Pendang Hospital,0,0,0,0,0,0,0,0,0
14,2022-01-01,Kulim Hospital,18,1,2,4,3,1,6,0,1
15,2022-01-01,Baling Hospital,14,4,1,0,3,3,3,0,0
16,2022-01-01,Sik Hospital,7,2,1,0,0,1,0,1,2
17,2022-01-01,Hospital Yan,6,0,1,1,2,0,1,1,0
18,2022-01-01,Hospital Jitra,14,1,0,2,1,4,1,4,1
19,2022-01-01,Hospital Kuala Nerang,28,4,4,5,4,1,3,4,3
20,2022-01-01,"Hospital Raja Perempuan Zainab II, Kota Bharu",24,3,2,5,3,2,2,4,3
21,2022-01-01,Hospital Pasir Mas,40,3,6,3,5,5,4,5,9
22,2022-01-01,Hospital Tumpat,64,11,8,6,9,8,7,11,4
23,2022-01-01,Hospital Machang,30,3,5,4,3,3,3,2,7
24,2022-01-01,Hospital Jeli,10,0,2,2,0,1,3,1,1
25,2022-01-01,Hospital Tanah Merah,0,0,0,0,0,0,0,0,0
26,2022-01-01,"Hospital Tengku Anis, Pasir Putih",0,0,0,0,0,0,0,0,0
27,2022-01-01,Hospital Gua Musang,15,2,5,0,0,2,1,2,3
28,2022-01-01,Hospital Kuala Krai,28,2,2,7,5,1,2,6,3
29,2022-01-01,Hospital Universiti Sains Malaysia (HUSM),8,1,1,1,0,3,0,2,0
30,2022-01-01,Kuala Lumpur Hospital,16,2,1,3,4,3,0,1,2
31,2022-01-01,National Heart Institute of Malaysia (IJN),35,1,2,7,8,8,4,5,0
32,2022-01-01,Hospital Canselor Tuanku Muhriz UKM (HCTM),24,2,2,3,2,3,3,4,5
33,2022-01-01,University Malaya Medical Centre (UMMC),0,0,0,0,0,0,0,0,0
34,2022-01-01,Hospital Angkatan Tentera Tuanku Mizan,20,3,2,6,3,0,2,4,0
35,2022-01-01,Hospital Rehabilitasi Cheras,42,4,8,5,3,7,5,3,7
36,2022-01-01,Hospital Nukleus Labuan,0,0,0,0,0,0,0,0,0
37,2022-01-01,Jabatan Kesihatan Labuan,0,0,0,0,0,0,0,0,0
38,2022-01-01,Malacca General Hospital,35,5,5,6,3,2,3,3,8
39,2022-01-01,Hospital Alor Gajah,28,2,5,2,3,5,3,6,2
40,2022-01-01,Hospital Jasin,0,0,0,0,0,0,0,0,0
41,2022-01-01,Hospital Angkatan Tentera Terendak,5,0,0,0,2,1,1,1,0
42,2022-01-01,Tuanku Ja'afar Hospital,7,1,0,2,2,1,1,0,0
43,2022-01-01,"Hospital Tuanku Ampuan Najihah, Kuala Pilah",8,0,0,0,2,1,0,5,0
44,2022-01-01,Hospital Port Dickson,0,0,0,0,0,0,0,0,0
45,2022-01-01,Hospital Tampin,7,2,1,1,0,1,0,1,1
46,2022-01-01,Hospital Jelebu,0,0,0,0,0,0,0,0,0
47,2022-01-01,Hospital Jempol,20,1,4,6,1,3,1,2,2
48,2022-01-01,Hospital Rembau,14,1,0,3,0,1,3,3,3
49,2022-01-01,Tengku Ampuan Afzan Hospital,7,1,1,0,1,2,1,1,0
50,2022-01-01,Hospital Pekan,18,2,2,1,3,2,3,1,4
51,2022-01-01,Hospital Kuala Lipis,0,0,0,0,0,0,0,0,0
52,2022-01-01,Hospital Raub,6,1,2,0,1,0,1,1,0
53,2022-01-01,Hospital Bentong,0,0,0,0,0,0,0,0,0
54,2022-01-01,Hospital Jerantut,8,1,1,1,1,1,2,1,0
55,2022-01-01,Hospital Jengka,12,0,1,1,4,2,1,0,3
56,2022-01-01,Hospital Muadzam Shah,0,0,0,0,0,0,0,0,0
57,2022-01-01,"Hospital Sultan Haji Ahmad Shah, Temerloh",7,0,0,1,1,2,1,2,0
58,2022-01-01,Hospital Cameron Highlands,30,5,5,4,1,4,1,4,6
59,2022-01-01,Hospital Rompin,0,0,0,0,0,0,0,0,0
60,2022-01-01,Hospital Universiti Islam Antabangsa (UIA) Kuantan,0,0,0,0,0,0,0,0,0
61,2022-01-01,Hospital Bera,40,1,3,3,7,5,5,6,10
62,2022-01-01,Penang General Hospital,7,1,1,1,1,0,1,1,1
63,2022-01-01,Hospital Sungai Bakap,0,0,0,0,0,0,0,0,0
64,2022-01-01,Hospital Bukit Mertajam,6,0,2,0,1,0,2,0,1
65,2022-01-01,Hospital Balik Pulau,18,3,4,0,2,1,2,2,4
66,2022-01-01,Hospital Seberang Jaya,21,1,0,4,5,5,2,3,1
67,2022-01-01,Hospital Kepala Batas,10,2,0,2,1,1,3,0,1
68,2022-01-01,Hospital Batu Gajah,0,0,0,0,0,0,0,0,0
69,2022-01-01,"Hospital Bahagia Ulu Kinta, Tanjung Rambutan",56,5,7,5,6,7,9,10,7
70,2022-01-01,Hospital Changkat Melintang,77,17,7,8,9,7,12,11,6
71,2022-01-01,Hospital Grik,0,0,0,0,0,0,0,0,0
72,2022-01-01,Hospital Kampar,7,0,1,2,3,0,1,0,0
73,2022-01-01,Hospital Kuala Kangsar,16,1,4,2,2,1,2,2,2
74,2022-01-01,Hospital Parit Buntar,0,0,0,0,0,0,0,0,0
75,2022-01-01,"Hospital Raja Permaisuri Bainun, Ipoh",0,0,0,0,0,0,0,0,0
76,2022-01-01,Hospital Selama,16,1,2,3,0,1,3,4,2
77,2022-01-01,Hospital Seri Manjung,16,5,0,3,2,4,0,2,0
78,2022-01-01,Hospital Sg. Siput,0,0,0,0,0,0,0,0,0
79,2022-01-01,Hospital Slim River,112,19,15,10,15,13,13,15,12
80,2022-01-01,Hospital Tapah,7,0,0,0,2,2,1,2,0
81,2022-01-01,Hospital Taiping,0,0,0,0,0,0,0,0,0
82,2022-01-01,Hospital Teluk Intan,0,0,0,0,0,0,0,0,0
83,2022-01-01,"Hospital Tuanku Fauziah, Kangar",14,6,0,2,2,0,2,0,2
84,2022-01-01,Putrajaya Hospital,0,0,0,0,0,0,0,0,0
85,2022-01-01,National Cancer Institute,5,1,0,0,1,1,0,2,0
86,2022-01-01,"Queen Elizabeth Hospital, Kota Kinabalu (I & II)",14,2,1,0,2,1,3,3,2
87,2022-01-01,"Duchess of Kent Hospital, Sandakan",7,1,1,2,0,1,1,1,0
88,2022-01-01,Hospital Beaufort,0,0,0,0,0,0,0,0,0
89,2022-01-01,Hospital Beluran,8,1,0,0,2,2,2,1,0
90,2022-01-01,Hospital Keningau,10,2,2,2,2,0,0,2,0
91,2022-01-01,Hospital Kinabatangan,6,1,1,1,0,1,2,0,0
92,2022-01-01,Hospital Kota Belud,21,1,1,2,5,2,3,4,3
93,2022-01-01,Hospital Kota Marudu,10,3,1,1,0,3,0,2,0
94,2022-01-01,Hospital Kuala Penyu,0,0,0,0,0,0,0,0,0
95,2022-01-01,Hospital Kudat,24,5,1,3,3,4,4,1,3
96,2022-01-01,Hospital Lahad Datu,12,2,0,1,0,1,1,5,2
97,2022-01-01,Hospital Mesra Bukit Padang,7,1,0,0,0,3,0,2,1
98,2022-01-01,Hospital Papar,32,3,5,4,6,5,5,3,1
99,2022-01-01,Hospital Ranau,56,5,7,8,7,10,4,11,4
100,2022-01-01,Hospital Semporna,7,0,2,0,1,1,1,1,1
101,2022-01-01,Hospital Sipitang,7,1,1,1,0,0,1,0,3
102,2022-01-01,Hospital Tambunan,6,0,0,1,1,0,0,2,2
103,2022-01-01,Hospital Tawau,0,0,0,0,0,0,0,0,0
104,2022-01-01,Hospital Tenom,0,0,0,0,0,0,0,0,0
105,2022-01-01,Hospital Wanita dan Kanak-Kanak Sabah[5],0,0,0,0,0,0,0,0,0
106,2022-01-01,Sarawak General Hospital,0,0,0,0,0,0,0,0,0
107,2022-01-01,"Sarawak General Hospital, Kota Samarahan (Cardiac services)",0,0,0,0,0,0,0,0,0
108,2022-01-01,Hospital Bau,16,1,2,2,1,4,2,1,3
109,2022-01-01,Hospital Sibu,0,0,0,0,0,0,0,0,0
110,2022-01-01,Hospital Miri,0,0,0,0,0,0,0,0,0
111,2022-01-01,Hospital Sarikei,0,0,0,0,0,0,0,0,0
112,2022-01-01,Hospital Sri Aman,0,0,0,0,0,0,0,0,0
113,2022-01-01,Hospital Limbang,7,2,0,1,1,1,0,0,2
114,2022-01-01,Hospital Lawas,0,0,0,0,0,0,0,0,0
115,2022-01-01,Hospital Kapit,0,0,0,0,0,0,0,0,0
116,2022-01-01,Hospital Sentosa,0,0,0,0,0,0,0,0,0
117,2022-01-01,Hospital Mukah,14,3,4,0,0,2,1,1,3
118,2022-01-01,Hospital Marudi,0,0,0,0,0,0,0,0,0
119,2022-01-01,Hospital Lundu,0,0,0,0,0,0,0,0,0
120,2022-01-01,Hospital Bintulu,0,0,0,0,0,0,0,0,0
121,2022-01-01,Hospital Betong,0,0,0,0,0,0,0,0,0
122,2022-01-01,Hospital Serian,7,1,0,1,1,1,0,1,2
123,2022-01-01,Hospital Simunjan,0,0,0,0,0,0,0,0,0
124,2022-01-01,Rajah Charles Brooke Memorial Hospital,32,5,2,4,2,6,5,4,4
125,2022-01-01,Hospital Kanowit,16,3,2,1,1,1,3,1,4
126,2022-01-01,Hospital Saratok,21,4,2,2,3,4,4,1,1
127,2022-01-01,Hospital Dalat,0,0,0,0,0,0,0,0,0
128,2022-01-01,Hospital Shah Alam,0,0,0,0,0,0,0,0,0
129,2022-01-01,Hospital Ampang,0,0,0,0,0,0,0,0,0
130,2022-01-01,Hospital Banting,0,0,0,0,0,0,0,0,0
131,2022-01-01,Hospital Kajang,28,0,3,5,3,9,1,5,2
132,2022-01-01,Hospital Kuala Kubu Baru,15,3,1,1,2,0,0,5,3
133,2022-01-01,Hospital Selayang,24,1,4,5,3,2,1,5,3
134,2022-01-01,Hospital Sultan Idris Shah Serdang,56,3,9,6,7,10,4,8,9
135,2022-01-01,Hospital Sungai Buloh,35,3,8,5,5,1,3,8,2
136,2022-01-01,Hospital Tanjung Karang,28,4,5,1,1,4,4,4,5
137,2022-01-01,"Hospital Tengku Ampuan Jemaah, Sabak Bernam",8,0,0,3,2,1,1,0,1
138,2022-01-01,"Hospital Tengku Ampuan Rahimah, Klang",24,5,0,4,4,1,3,3,4
139,2022-01-01,Universiti Putra Malaysia Teaching Hospital,8,0,1,0,1,1,2,3,0
140,2022-01-01,"Universiti Teknologi MARA Teaching Hospital, Puncak Alam",12,1,3,2,0,3,2,1,0
141,2022-01-01,"Hospital Sultanah Nur Zahirah, Kuala Terengganu",24,6,1,3,3,1,6,1,3
142,2022-01-01,Hospital Dungun,7,0,3,0,1,1,0,1,1
143,2022-01-01,Hospital Kemaman,5,1,0,1,1,0,0,1,1
144,2022-01-01,Hospital Besut,5,1,0,0,1,2,1,0,0
145,2022-01-01,Hospital Hulu Terengganu,14,2,0,2,1,2,1,2,4
146,2022-01-01,Hospital Setiu,32,2,0,5,6,5,4,6,4
147,2022-01-02,"Hospital Pakar Sultanah Fatimah, Muar",32,6,3,3,7,2,4,2,5
148,2022-01-02,"Hospital Sultanah Nora Ismail, Batu Pahat",0,0,0,0,0,0,0,0,0
149,2022-01-02,"Hospital Enche Besar Hajjah Kalsom, Kluang",35,3,7,5,7,1,6,1,5
150,2022-01-02,Hospital Segamat,42,3,6,5,4,5,7,6,6
151,2022-01-02,Hospital Pontian,16,0,3,1,5,2,2,2,1
152,2022-01-02,Hospital Kota Tinggi,40,3,8,9,7,3,3,2,5
153,2022-01-02,Hospital Mersing,24,5,5,0,5,1,1,1,6
154,2022-01-02,Hospital Tangkak,6,1,2,0,0,0,1,2,0
155,2022-01-02,"Hospital Temenggung Seri Maharaja Tun Ibrahim, Kulai",5,2,0,0,1,0,0,0,2
156,2022-01-02,Sultan Ismail Hospital,12,0,1,3,3,1,1,1,2
157,2022-01-02,"Hospital Sultanah Aminah, Johor Bahru[2]",0,0,0,0,0,0,0,0,0
158,2022-01-02,"Sultanah Bahiyah Hospital, Alor Setar",40,3,5,7,4,8,8,2,3
159,2022-01-02,"Sultan Abdul Halim Hospital, Sungai Petani",15,1,3,2,1,2,1,1,4
160,2022-01-02,Pendang Hospital,7,0,0,2,0,1,2,0,2
161,2022-01-02,Kulim Hospital,10,0,1,1,1,3,3,0,1
162,2022-01-02,Baling Hospital,0,0,0,0,0,0,0,0,0
163,2022-01-02,Sik Hospital,0,0,0,0,0,0,0,0,0
164,2022-01-02,Hospital Yan,6,2,0,0,0,0,1,2,1
165,2022-01-02,Hospital Jitra,15,3,1,2,0,1,6,2,0
166,2022-01-02,Hospital Kuala Nerang,21,5,6,2,1,3,1,2,1
167,2022-01-02,"Hospital Raja Perempuan Zainab II, Kota Bharu",0,0,0,0,0,0,0,0,0
168,2022-01-02,Hospital Pasir Mas,16,1,1,2,2,3,2,3,2
169,2022-01-02,Hospital Tumpat,84,15,8,10,13,13,8,11,6
170,2022-01-02,Hospital Machang,24,1,1,4,4,2,2,5,5
171,2022-01-02,Hospital Jeli,32,7,3,6,1,4,6,4,1
172,2022-01-02,Hospital Tanah Merah,0,0,0,0,0,0,0,0,0
173,2022-01-02,"Hospital Tengku Anis, Pasir Putih",0,0,0,0,0,0,0,0,0
174,2022-01-02,Hospital Gua Musang,5,2,2,0,0,0,1,0,0
175,2022-01-02,Hospital Kuala Krai,0,0,0,0,0,0,0,0,0
176,2022-01-02,Hospital Universiti Sains Malaysia (HUSM),7,0,0,2,0,2,1,2,0
177,2022-01-02,Kuala Lumpur Hospital,30,5,1,7,2,4,3,4,4
178,2022-01-02,National Heart Institute of Malaysia (IJN),21,0,5,4,0,1,2,3,6
179,2022-01-02,Hospital Canselor Tuanku Muhriz UKM (HCTM),12,1,0,3,1,3,2,0,2
180,2022-01-02,University Malaya Medical Centre (UMMC),0,0,0,0,0,0,0,0,0
181,2022-01-02,Hospital Angkatan Tentera Tuanku Mizan,40,3,6,1,6,7,3,10,4
182,2022-01-02,Hospital Rehabilitasi Cheras,16,3,1,1,2,1,2,1,5
183,2022-01-02,Hospital Nukleus Labuan,5,0,3,0,2,0,0,0,0
184,2022-01-02,Jabatan Kesihatan Labuan,0,0,0,0,0,0,0,0,0
185,2022-01-02,Malacca General Hospital,16,2,4,1,2,0,2,4,1
186,2022-01-02,Hospital Alor Gajah,12,4,1,1,2,0,1,1,2
187,2022-01-02,Hospital Jasin,7,0,0,1,0,3,2,0,1
188,2022-01-02,Hospital Angkatan Tentera Terendak,8,1,1,2,0,0,1,0,3
189,2022-01-02,Tuanku Ja'afar Hospital,16,0,2,2,3,1,4,2,2
190,2022-01-02,"Hospital Tuanku Ampuan Najihah, Kuala Pilah",0,0,0,0,0,0,0,0,0
191,2022-01-02,Hospital Port Dickson,0,0,0,0,0,0,0,0,0
192,2022-01-02,Hospital Tampin,0,0,0,0,0,0,0,0,0
193,2022-01-02,Hospital Jelebu,0,0,0,0,0,0,0,0,0
194,2022-01-02,Hospital Jempol,55,11,10,6,6,4,8,6,4
195,2022-01-02,Hospital Rembau,30,1,6,2,2,4,4,7,4
196,2022-01-02,Tengku Ampuan Afzan Hospital,0,0,0,0,0,0,0,0,0
197,2022-01-02,Hospital Pekan,20,2,2,2,1,2,6,3,2
198,2022-01-02,Hospital Kuala Lipis,6,2,0,0,0,1,1,2,0
199,2022-01-02,Hospital Raub,8,1,2,2,0,0,2,1,0
200,2022-01-02,Hospital Bentong,8,2,1,1,2,1,1,0,0
201,2022-01-02,Hospital Jerantut,8,1,0,0,2,0,1,2,2
202,2022-01-02,Hospital Jengka,24,1,2,2,4,3,3,3,6
203,2022-01-02,Hospital Muadzam Shah,5,0,1,1,0,0,0,1,2
204,2022-01-02,"Hospital Sultan Haji Ahmad Shah, Temerloh",0,0,0,0,0,0,0,0,0
205,2022-01-02,Hospital Cameron Highlands,18,3,1,6,0,3,3,1,1
206,2022-01-02,Hospital Rompin,7,2,1,0,2,0,0,2,0
207,2022-01-02,Hospital Universiti Islam Antabangsa (UIA) Kuantan,0,0,0,0,0,0,0,0,0
208,2022-01-02,Hospital Bera,15,1,3,2,1,0,0,6,2
209,2022-01-02,Penang General Hospital,7,2,1,1,0,1,1,0,1
210,2022-01-02,Hospital Sungai Bakap,20,4,5,3,1,2,3,2,0
211,2022-01-02,Hospital Bukit Mertajam,16,4,0,7,3,1,0,1,0
212,2022-01-02,Hospital Balik Pulau,16,1,2,2,2,3,2,1,3
213,2022-01-02,Hospital Seberang Jaya,10,4,1,0,1,1,2,1,0
214,2022-01-02,Hospital Kepala Batas,10,2,1,3,1,0,2,0,1
215,2022-01-02,Hospital Batu Gajah,18,2,5,0,2,2,2,0,5
216,2022-01-02,"Hospital Bahagia Ulu Kinta, Tanjung Rambutan",75,7,5,5,12,12,14,6,14
217,2022-01-02,Hospital Changkat Melintang,30,2,4,3,5,3,7,4,2
