,date,hospital,requests,A+,A-,B+,B-,AB+,AB-,O+,O-
218,2022-01-02,Hospital Grik,5,0,0,2,1,1,1,0,0
219,2022-01-02,Hospital Kampar,8,2,1,1,0,0,0,2,2
220,2022-01-02,Hospital Kuala Kangsar,8,0,2,0,2,2,1,1,0
221,2022-01-02,Hospital Parit Buntar,24,4,3,3,3,0,4,5,2
222,2022-01-02,"Hospital Raja Permaisuri Bainun, Ipoh",21,2,3,1,2,3,1,6,3
223,2022-01-02,Hospital Selama,24,4,4,5,6,2,2,1,0
224,2022-01-02,Hospital Seri Manjung,15,1,4,0,2,0,3,3,2
225,2022-01-02,Hospital Sg. Siput,0,0,0,0,0,0,0,0,0
226,2022-01-02,Hospital Slim River,60,10,13,8,6,8,3,4,8
227,2022-01-02,Hospital Tapah,15,4,2,0,3,2,1,1,2
228,2022-01-02,Hospital Taiping,0,0,0,0,0,0,0,0,0
229,2022-01-02,Hospital Teluk Intan,0,0,0,0,0,0,0,0,0
230,2022-01-02,"Hospital Tuanku Fauziah, Kangar",8,1,1,0,0,1,3,0,2
231,2022-01-02,Putrajaya Hospital,16,4,1,1,2,1,2,3,2
232,2022-01-02,National Cancer Institute,32,3,3,5,3,5,5,2,6
233,2022-01-02,"Queen Elizabeth Hospital, Kota Kinabalu (I & II)",7,2,1,0,1,1,0,2,0
234,2022-01-02,"Duchess of Kent Hospital, Sandakan",12,2,1,0,1,1,3,3,1
235,2022-01-02,Hospital Beaufort,5,1,0,0,0,1,1,2,0
236,2022-01-02,Hospital Beluran,16,3,1,2,4,2,0,2,2
237,2022-01-02,Hospital Keningau,0,0,0,0,0,0,0,0,0
238,2022-01-02,Hospital Kinabatangan,30,2,5,9,3,1,4,2,4
239,2022-01-02,Hospital Kota Belud,24,6,2,3,3,2,3,3,2
240,2022-01-02,Hospital Kota Marudu,10,1,0,0,2,2,3,1,1
241,2022-01-02,Hospital Kuala Penyu,8,0,0,1,0,0,3,4,0
242,2022-01-02,Hospital Kudat,0,0,0,0,0,0,0,0,0
243,2022-01-02,Hospital Lahad Datu,10,0,4,3,1,1,0,0,1
244,2022-01-02,Hospital Mesra Bukit Padang,8,0,1,0,2,0,1,2,2
245,2022-01-02,Hospital Papar,8,3,2,1,1,1,0,0,0
246,2022-01-02,Hospital Ranau,25,5,2,5,1,2,1,5,4
247,2022-01-02,Hospital Semporna,7,1,3,0,1,1,0,1,0
248,2022-01-02,Hospital Sipitang,7,1,0,2,0,1,0,0,3
249,2022-01-02,Hospital Tambunan,0,0,0,0,0,0,0,0,0
250,2022-01-02,Hospital Tawau,7,1,2,1,1,0,1,1,0
251,2022-01-02,Hospital Tenom,7,1,2,2,0,0,0,1,1
252,2022-01-02,Hospital Wanita dan Kanak-Kanak Sabah[5],30,5,8,5,0,3,4,1,4
253,2022-01-02,Sarawak General Hospital,0,0,0,0,0,0,0,0,0
254,2022-01-02,"Sarawak General Hospital, Kota Samarahan (Cardiac services)",0,0,0,0,0,0,0,0,0
255,2022-01-02,Hospital Bau,8,2,0,1,1,2,0,2,0
256,2022-01-02,Hospital Sibu,0,0,0,0,0,0,0,0,0
257,2022-01-02,Hospital Miri,0,0,0,0,0,0,0,0,0
258,2022-01-02,Hospital Sarikei,8,2,1,0,0,1,1,3,0
259,2022-01-02,Hospital Sri Aman,18,2,3,4,2,2,1,2,2
260,2022-01-02,Hospital Limbang,0,0,0,0,0,0,0,0,0
261,2022-01-02,Hospital Lawas,0,0,0,0,0,0,0,0,0
262,2022-01-02,Hospital Kapit,0,0,0,0,0,0,0,0,0
263,2022-01-02,Hospital Sentosa,7,2,1,1,2,0,1,0,0
264,2022-01-02,Hospital Mukah,8,2,0,0,3,1,0,0,2
265,2022-01-02,Hospital Marudi,0,0,0,0,0,0,0,0,0
266,2022-01-02,Hospital Lundu,24,4,3,3,3,4,1,5,1
267,2022-01-02,Hospital Bintulu,0,0,0,0,0,0,0,0,0
268,2022-01-02,Hospital Betong,5,0,2,1,0,1,1,0,0
269,2022-01-02,Hospital Serian,0,0,0,0,0,0,0,0,0
270,2022-01-02,Hospital Simunjan,8,1,0,1,1,3,1,0,1
271,2022-01-02,Rajah Charles Brooke Memorial Hospital,24,3,4,2,6,3,2,3,1
272,2022-01-02,Hospital Kanowit,8,2,0,0,1,2,1,0,2
273,2022-01-02,Hospital Saratok,24,3,0,5,4,2,1,3,6
274,2022-01-02,Hospital Dalat,24,5,6,1,5,3,0,3,1
275,2022-01-02,Hospital Shah Alam,0,0,0,0,0,0,0,0,0
276,2022-01-02,Hospital Ampang,0,0,0,0,0,0,0,0,0
277,2022-01-02,Hospital Banting,0,0,0,0,0,0,0,0,0
278,2022-01-02,Hospital Kajang,15,3,1,5,0,2,0,1,3
279,2022-01-02,Hospital Kuala Kubu Baru,12,2,0,2,0,2,2,1,3
280,2022-01-02,Hospital Selayang,49,3,8,4,5,5,7,11,6
281,2022-01-02,Hospital Sultan Idris Shah Serdang,14,1,2,1,3,3,3,0,1
282,2022-01-02,Hospital Sungai Buloh,5,0,1,0,0,1,1,0,2
283,2022-01-02,Hospital Tanjung Karang,18,2,1,5,1,1,1,3,4
284,2022-01-02,"Hospital Tengku Ampuan Jemaah, Sabak Bernam",5,1,0,0,0,2,0,2,0
285,2022-01-02,"Hospital Tengku Ampuan Rahimah, Klang",20,2,4,5,3,3,1,2,0
286,2022-01-02,Universiti Putra Malaysia Teaching Hospital,6,2,1,0,0,1,0,1,1
287,2022-01-02,"Universiti Teknologi MARA Teaching Hospital, Puncak Alam",28,3,7,4,2,6,3,2,1
288,2022-01-02,"Hospital Sultanah Nur Zahirah, Kuala Terengganu",80,10,8,7,12,13,5,10,15
289,2022-01-02,Hospital Dungun,14,2,0,2,3,1,2,2,2
290,2022-01-02,Hospital Kemaman,0,0,0,0,0,0,0,0,0
291,2022-01-02,Hospital Besut,8,1,0,4,1,0,0,1,1
292,2022-01-02,Hospital Hulu Terengganu,18,1,1,3,3,3,4,1,2
293,2022-01-02,Hospital Setiu,48,6,7,4,7,5,5,10,4
294,2022-01-03,"Hospital Pakar Sultanah Fatimah, Muar",15,1,4,3,1,3,0,1,2
295,2022-01-03,"Hospital Sultanah Nora Ismail, Batu Pahat",8,0,2,0,2,1,2,1,0
296,2022-01-03,"Hospital Enche Besar Hajjah Kalsom, Kluang",40,5,5,1,5,4,7,6,7
297,2022-01-03,Hospital Segamat,40,3,7,8,2,2,8,2,8
298,2022-01-03,Hospital Pontian,15,0,3,2,4,0,2,2,2
299,2022-01-03,Hospital Kota Tinggi,21,4,3,3,5,0,1,2,3
300,2022-01-03,Hospital Mersing,16,5,2,3,0,1,1,2,2
301,2022-01-03,Hospital Tangkak,0,0,0,0,0,0,0,0,0
302,2022-01-03,"Hospital Temenggung Seri Maharaja Tun Ibrahim, Kulai",35,5,7,7,1,4,4,4,3
303,2022-01-03,Sultan Ismail Hospital,5,2,1,0,0,0,2,0,0
304,2022-01-03,"Hospital Sultanah Aminah, Johor Bahru[2]",35,3,2,8,5,2,5,5,5
305,2022-01-03,"Sultanah Bahiyah Hospital, Alor Setar",32,3,4,3,2,6,5,6,3
306,2022-01-03,"Sultan Abdul Halim Hospital, Sungai Petani",8,1,2,3,2,0,0,0,0
307,2022-01-03,Pendang Hospital,0,0,0,0,0,0,0,0,0
308,2022-01-03,Kulim Hospital,16,3,0,1,1,2,2,2,5
309,2022-01-03,Baling Hospital,0,0,0,0,0,0,0,0,0
310,2022-01-03,Sik Hospital,8,2,1,0,1,2,1,0,1
311,2022-01-03,Hospital Yan,12,2,1,1,1,1,5,0,1
312,2022-01-03,Hospital Jitra,35,4,1,4,3,10,2,8,3
313,2022-01-03,Hospital Kuala Nerang,21,2,1,1,4,1,2,3,7
314,2022-01-03,"Hospital Raja Perempuan Zainab II, Kota Bharu",0,0,0,0,0,0,0,0,0
315,2022-01-03,Hospital Pasir Mas,8,1,1,0,0,2,1,1,2
316,2022-01-03,Hospital Tumpat,55,5,5,8,10,5,6,5,11
317,2022-01-03,Hospital Machang,16,3,1,3,1,3,0,2,3
318,2022-01-03,Hospital Jeli,12,2,2,0,2,2,2,0,2
319,2022-01-03,Hospital Tanah Merah,0,0,0,0,0,0,0,0,0
320,2022-01-03,"Hospital Tengku Anis, Pasir Putih",6,1,1,1,1,0,1,0,1
321,2022-01-03,Hospital Gua Musang,56,3,7,11,9,7,7,7,5
322,2022-01-03,Hospital Kuala Krai,40,7,6,5,5,3,5,3,6
323,2022-01-03,Hospital Universiti Sains Malaysia (HUSM),0,0,0,0,0,0,0,0,0
324,2022-01-03,Kuala Lumpur Hospital,35,8,4,3,4,6,4,3,3
325,2022-01-03,National Heart Institute of Malaysia (IJN),12,2,0,2,1,2,1,1,3
326,2022-01-03,Hospital Canselor Tuanku Muhriz UKM (HCTM),12,6,1,0,2,1,0,1,1
327,2022-01-03,University Malaya Medical Centre (UMMC),8,1,1,2,0,2,0,2,0
328,2022-01-03,Hospital Angkatan Tentera Tuanku Mizan,24,3,2,6,1,1,3,4,4
329,2022-01-03,Hospital Rehabilitasi Cheras,21,2,5,2,4,3,2,1,2
330,2022-01-03,Hospital Nukleus Labuan,0,0,0,0,0,0,0,0,0
331,2022-01-03,Jabatan Kesihatan Labuan,0,0,0,0,0,0,0,0,0
332,2022-01-03,Malacca General Hospital,48,3,8,6,7,5,9,5,5
333,2022-01-03,Hospital Alor Gajah,16,0,1,2,2,4,0,4,3
334,2022-01-03,Hospital Jasin,8,0,1,2,3,1,0,1,0
335,2022-01-03,Hospital Angkatan Tentera Terendak,7,0,2,2,2,0,0,0,1
336,2022-01-03,Tuanku Ja'afar Hospital,6,0,2,2,1,0,1,0,0
337,2022-01-03,"Hospital Tuanku Ampuan Najihah, Kuala Pilah",0,0,0,0,0,0,0,0,0
338,2022-01-03,Hospital Port Dickson,5,0,1,0,0,1,1,0,2
339,2022-01-03,Hospital Tampin,8,2,0,0,1,1,1,1,2
340,2022-01-03,Hospital Jelebu,10,1,1,4,1,1,1,1,0
341,2022-01-03,Hospital Jempol,40,3,3,3,5,4,5,8,9
342,2022-01-03,Hospital Rembau,6,0,0,2,0,1,0,3,0
343,2022-01-03,Tengku Ampuan Afzan Hospital,0,0,0,0,0,0,0,0,0
344,2022-01-03,Hospital Pekan,24,0,4,2,4,6,4,3,1
345,2022-01-03,Hospital Kuala Lipis,0,0,0,0,0,0,0,0,0
346,2022-01-03,Hospital Raub,8,1,1,0,2,1,0,2,1
347,2022-01-03,Hospital Bentong,5,0,0,0,1,1,1,2,0
348,2022-01-03,Hospital Jerantut,0,0,0,0,0,0,0,0,0
349,2022-01-03,Hospital Jengka,0,0,0,0,0,0,0,0,0
350,2022-01-03,Hospital Muadzam Shah,0,0,0,0,0,0,0,0,0
351,2022-01-03,"Hospital Sultan Haji Ahmad Shah, Temerloh",10,3,3,1,0,0,3,0,0
352,2022-01-03,Hospital Cameron Highlands,18,5,2,2,3,2,0,3,1
353,2022-01-03,Hospital Rompin,8,1,1,0,0,1,1,1,3
354,2022-01-03,Hospital Universiti Islam Antabangsa (UIA) Kuantan,0,0,0,0,0,0,0,0,0
355,2022-01-03,Hospital Bera,16,0,1,7,3,2,1,2,0
356,2022-01-03,Penang General Hospital,0,0,0,0,0,0,0,0,0
357,2022-01-03,Hospital Sungai Bakap,0,0,0,0,0,0,0,0,0
358,2022-01-03,Hospital Bukit Mertajam,5,0,1,1,0,1,0,1,1
359,2022-01-03,Hospital Balik Pulau,16,3,2,0,1,3,3,2,2
360,2022-01-03,Hospital Seberang Jaya,20,2,3,1,2,2,3,4,3
361,2022-01-03,Hospital Kepala Batas,10,3,1,0,0,1,3,1,1
362,2022-01-03,Hospital Batu Gajah,8,1,1,2,1,0,0,2,1
363,2022-01-03,"Hospital Bahagia Ulu Kinta, Tanjung Rambutan",30,4,2,4,5,3,4,3,5
364,2022-01-03,Hospital Changkat Melintang,63,8,9,3,7,11,9,5,11
365,2022-01-03,Hospital Grik,7,3,0,1,0,2,0,1,0
366,2022-01-03,Hospital Kampar,0,0,0,0,0,0,0,0,0
367,2022-01-03,Hospital Kuala Kangsar,14,2,1,0,2,2,2,3,2
368,2022-01-03,Hospital Parit Buntar,12,1,1,3,1,2,2,1,1
369,2022-01-03,"Hospital Raja Permaisuri Bainun, Ipoh",24,4,6,3,0,3,0,2,6
370,2022-01-03,Hospital Selama,28,4,2,5,2,3,4,4,4
371,2022-01-03,Hospital Seri Manjung,10,1,3,2,1,2,0,1,0
372,2022-01-03,Hospital Sg. Siput,10,0,1,1,1,1,3,3,0
373,2022-01-03,Hospital Slim River,35,3,4,5,6,2,2,4,9
374,2022-01-03,Hospital Tapah,16,0,2,2,3,0,3,4,2
375,2022-01-03,Hospital Taiping,0,0,0,0,0,0,0,0,0
376,2022-01-03,Hospital Teluk Intan,0,0,0,0,0,0,0,0,0
377,2022-01-03,"Hospital Tuanku Fauziah, Kangar",5,0,0,1,0,1,1,1,1
378,2022-01-03,Putrajaya Hospital,0,0,0,0,0,0,0,0,0
379,2022-01-03,National Cancer Institute,50,7,3,6,8,4,6,7,9
380,2022-01-03,"Queen Elizabeth Hospital, Kota Kinabalu (I & II)",30,7,4,4,5,4,3,2,1
381,2022-01-03,"Duchess of Kent Hospital, Sandakan",16,3,1,3,1,1,2,3,2
382,2022-01-03,Hospital Beaufort,0,0,0,0,0,0,0,0,0
383,2022-01-03,Hospital Beluran,14,2,2,0,4,1,2,1,2
384,2022-01-03,Hospital Keningau,5,0,0,0,1,1,1,1,1
385,2022-01-03,Hospital Kinabatangan,10,3,0,1,2,1,2,1,0
386,2022-01-03,Hospital Kota Belud,0,0,0,0,0,0,0,0,0
387,2022-01-03,Hospital Kota Marudu,10,1,1,1,0,1,0,3,3
388,2022-01-03,Hospital Kuala Penyu,0,0,0,0,0,0,0,0,0
389,2022-01-03,Hospital Kudat,0,0,0,0,0,0,0,0,0
390,2022-01-03,Hospital Lahad Datu,8,2,1,0,0,3,2,0,0
391,2022-01-03,Hospital Mesra Bukit Padang,14,2,3,2,2,3,1,0,1
392,2022-01-03,Hospital Papar,5,1,2,0,0,0,1,1,0
393,2022-01-03,Hospital Ranau,10,0,1,1,0,3,2,2,1
394,2022-01-03,Hospital Semporna,18,2,2,3,1,1,3,3,3
395,2022-01-03,Hospital Sipitang,8,1,1,3,1,1,1,0,0
396,2022-01-03,Hospital Tambunan,8,3,0,1,1,1,0,1,1
397,2022-01-03,Hospital Tawau,0,0,0,0,0,0,0,0,0
398,2022-01-03,Hospital Tenom,7,2,0,0,1,1,1,0,2
399,2022-01-03,Hospital Wanita dan Kanak-Kanak Sabah[5],21,5,1,5,3,2,0,0,5
400,2022-01-03,Sarawak General Hospital,0,0,0,0,0,0,0,0,0
401,2022-01-03,"Sarawak General Hospital, Kota Samarahan (Cardiac services)",0,0,0,0,0,0,0,0,0
402,2022-01-03,Hospital Bau,5,0,1,0,1,0,0,1,2
403,2022-01-03,Hospital Sibu,8,0,0,1,2,1,2,2,0
404,2022-01-03,Hospital Miri,0,0,0,0,0,0,0,0,0
405,2022-01-03,Hospital Sarikei,0,0,0,0,0,0,0,0,0
406,2022-01-03,Hospital Sri Aman,15,4,3,0,2,0,3,1,2
407,2022-01-03,Hospital Limbang,0,0,0,0,0,0,0,0,0
408,2022-01-03,Hospital Lawas,0,0,0,0,0,0,0,0,0
409,2022-01-03,Hospital Kapit,10,1,2,0,2,2,1,1,1
410,2022-01-03,Hospital Sentosa,0,0,0,0,0,0,0,0,0
411,2022-01-03,Hospital Mukah,5,0,1,0,1,1,1,1,0
412,2022-01-03,Hospital Marudi,0,0,0,0,0,0,0,0,0
413,2022-01-03,Hospital Lundu,7,3,2,0,0,1,1,0,0
414,2022-01-03,Hospital Bintulu,0,0,0,0,0,0,0,0,0
415,2022-01-03,Hospital Betong,7,0,1,1,1,2,1,1,0
416,2022-01-03,Hospital Serian,16,0,4,4,1,1,1,3,2
417,2022-01-03,Hospital Simunjan,0,0,0,0,0,0,0,0,0
418,2022-01-03,Rajah Charles Brooke Memorial Hospital,28,2,7,3,4,2,6,3,1
419,2022-01-03,Hospital Kanowit,0,0,0,0,0,0,0,0,0
420,2022-01-03,Hospital Saratok,56,9,4,9,8,9,7,3,7
421,2022-01-03,Hospital Dalat,45,4,6,5,8,7,7,5,3
422,2022-01-03,Hospital Shah Alam,0,0,0,0,0,0,0,0,0
423,2022-01-03,Hospital Ampang,0,0,0,0,0,0,0,0,0
424,2022-01-03,Hospital Banting,5,0,1,0,1,2,0,0,1
425,2022-01-03,Hospital Kajang,15,3,1,1,3,0,0,2,5
426,2022-01-03,Hospital Kuala Kubu Baru,36,3,3,3,5,2,6,10,4
427,2022-01-03,Hospital Selayang,7,1,1,2,1,1,0,1,0
428,2022-01-03,Hospital Sultan Idris Shah Serdang,28,0,7,1,2,9,3,3,3
429,2022-01-03,Hospital Sungai Buloh,24,3,2,5,2,6,2,3,1
430,2022-01-03,Hospital Tanjung Karang,36,8,4,3,4,4,5,5,3
431,2022-01-03,"Hospital Tengku Ampuan Jemaah, Sabak Bernam",16,1,2,4,1,3,2,1,2
432,2022-01-03,"Hospital Tengku Ampuan Rahimah, Klang",28,2,4,5,2,4,4,3,4
433,2022-01-03,Universiti Putra Malaysia Teaching Hospital,6,0,0,0,4,0,1,0,1
434,2022-01-03,"Universiti Teknologi MARA Teaching Hospital, Puncak Alam",18,5,2,1,4,2,2,0,2
435,2022-01-03,"Hospital Sultanah Nur Zahirah, Kuala Terengganu",56,13,8,5,5,3,10,7,5
436,2022-01-03,Hospital Dungun,0,0,0,0,0,0,0,0,0
437,2022-01-03,Hospital Kemaman,16,0,2,5,2,1,1,2,3
438,2022-01-03,Hospital Besut,0,0,0,0,0,0,0,0,0
439,2022-01-03,Hospital Hulu Terengganu,20,4,3,2,2,2,2,3,2
440,2022-01-03,Hospital Setiu,28,2,2,6,4,5,3,2,4
